# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "E:/data_collect", "max_dist": 15.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Town07HD_Opt/carla_data/00001/snow_night/m210-rtk 45.1242.png 1 14.12 14.12
Town07HD_Opt/carla_data/00001/snow_night/m210-rtk 45.1909.png 1 14.32 14.32
Town07HD_Opt/carla_data/00001/snow_night/m210-rtk 45.2576.png 1 14.56 14.56
Town07HD_Opt/carla_data/00001/snow_night/m210-rtk 45.3243.png 1 14.84 14.84
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 55.5015.png 2 4.68 14.05
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 55.5682.png 2 3.52 12.61
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 55.6349.png 2 2.48 11.17
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 55.7016.png 2 1.55 9.73
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 55.7683.png 2 0.73 8.29
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.3691.png 2 0.77 4.71
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.4358.png 2 1.41 5.54
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.5025.png 2 2.10 6.41
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.5692.png 2 2.84 7.30
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.6359.png 2 3.62 8.22
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.7026.png 2 4.44 9.15
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.7693.png 2 5.30 10.08
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.8360.png 2 6.20 11.00
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 57.9027.png 2 7.13 11.88
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.1033.png 2 12.34 14.80
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.1700.png 2 11.78 14.37
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.2367.png 2 11.23 13.88
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.3034.png 2 10.81 13.33
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.3701.png 2 10.50 12.73
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.4368.png 2 10.30 12.10
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.5035.png 2 10.20 11.46
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.5702.png 2 10.19 10.88
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.6369.png 2 10.26 10.36
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.7036.png 2 9.91 10.42
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.7703.png 2 9.50 10.65
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.8370.png 2 9.15 10.94
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.9037.png 2 8.84 11.31
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 59.9704.png 2 8.58 11.73
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 60.0371.png 2 8.36 12.22
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 60.1038.png 2 8.17 12.75
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 60.1705.png 2 8.03 13.34
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 60.2372.png 2 7.92 13.97
Town07HD_Opt/carla_data/00002/clear_night/Matrice-600-Pro=DJI-phantom4 60.3039.png 2 7.84 14.64
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.1588.png 2 9.59 14.74
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.2255.png 2 9.85 13.85
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.2922.png 2 10.15 12.97
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.3589.png 2 10.50 12.09
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.4256.png 2 10.89 11.21
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.4923.png 2 10.33 11.32
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.5590.png 2 9.46 11.80
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.6257.png 2 8.59 12.32
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.6924.png 2 7.73 12.89
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 56.7591.png 2 6.86 13.51
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.3599.png 2 3.90 14.71
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.4266.png 2 4.34 14.40
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.4933.png 2 4.80 14.13
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.5600.png 2 5.29 13.89
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.6267.png 2 5.80 13.68
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.6934.png 2 6.33 13.50
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.7601.png 2 6.88 13.35
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.8268.png 2 7.44 13.23
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.8935.png 2 8.03 13.13
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 58.9602.png 2 8.63 13.07
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.0269.png 2 9.24 13.02
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.0936.png 2 9.87 13.00
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.1603.png 2 10.50 13.00
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.2270.png 2 11.12 13.03
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.2937.png 2 11.74 13.07
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.3604.png 2 12.35 13.14
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.4271.png 2 12.96 13.23
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.4938.png 2 13.33 13.55
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.5605.png 2 13.46 14.13
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-mavic-mini 59.6272.png 2 13.60 14.70
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.2374.png 2 2.84 14.50
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.3041.png 2 2.69 13.21
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.3708.png 2 2.64 11.91
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.4375.png 2 2.67 10.61
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.5042.png 2 2.80 9.45
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.5709.png 2 3.00 8.44
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.6376.png 2 3.29 7.56
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.7043.png 2 3.64 6.82
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.7710.png 2 4.07 6.20
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.8377.png 2 4.56 5.69
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.9044.png 2 5.11 5.30
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.9711.png 2 5.01 5.72
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.0378.png 2 4.82 6.39
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.1045.png 2 4.72 7.10
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.1712.png 2 4.70 7.87
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.2379.png 2 4.77 8.68
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.3046.png 2 4.91 9.52
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.3713.png 2 5.13 10.41
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.4380.png 2 5.41 11.32
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.5047.png 2 5.76 12.26
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.5714.png 2 6.17 13.22
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 55.6381.png 2 6.63 14.19
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 53.9620.png 2 14.15 14.55
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.0287.png 2 12.89 14.32
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.0954.png 2 11.63 14.17
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.1621.png 2 10.38 14.10
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.2288.png 2 9.28 14.11
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.2955.png 2 8.33 14.18
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.3622.png 2 7.52 14.32
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.4289.png 2 6.84 14.52
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=drone-unk3 54.4956.png 2 6.30 14.78
Town07HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 9.7098.png 2 11.44 13.91
Town07HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 9.7765.png 2 11.62 14.56
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 55.6546.png 2 1.02 1.61
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 55.7213.png 2 0.75 1.71
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.3221.png 2 2.81 14.75
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.3888.png 2 3.53 14.35
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.4555.png 2 4.28 13.89
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.5222.png 2 5.07 13.38
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.5889.png 2 5.88 12.82
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.6556.png 2 6.73 12.24
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.7223.png 2 7.61 11.65
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.7890.png 2 8.51 11.04
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.8557.png 2 9.45 10.49
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.9224.png 2 10.01 10.41
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 57.9891.png 2 9.59 11.36
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 58.0558.png 2 9.22 12.27
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 58.9229.png 2 7.90 14.94
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 58.9896.png 2 8.01 14.57
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.0563.png 2 8.14 14.13
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.1230.png 2 8.29 13.63
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.1897.png 2 8.47 13.09
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.2564.png 2 8.66 12.49
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.3231.png 2 8.87 11.85
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.3898.png 2 9.11 11.35
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.4565.png 2 9.36 10.96
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.5232.png 2 9.63 10.69
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.5899.png 2 9.91 10.51
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.6566.png 2 10.22 10.44
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.7233.png 2 10.45 10.54
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.7900.png 2 10.55 10.87
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.8567.png 2 10.73 11.23
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.9234.png 2 10.98 11.59
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 59.9901.png 2 11.30 11.98
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 60.0568.png 2 11.68 12.37
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 60.1235.png 2 12.13 12.79
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.3066.png 2 8.90 14.46
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.3733.png 2 9.23 13.54
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.4400.png 2 9.61 12.64
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.5067.png 2 10.05 11.74
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.5734.png 2 10.56 10.84
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.6401.png 2 9.95 11.12
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.7068.png 2 9.06 11.74
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 56.7735.png 2 8.18 12.41
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 58.3743.png 2 3.69 14.71
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 58.4410.png 2 4.10 14.35
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 58.5077.png 2 4.53 14.09
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 58.5744.png 2 4.99 13.94
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-mavic-mini 58.6411.png 2 5.48 13.88
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 53.6516.png 2 3.04 14.65
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 53.7183.png 2 2.88 13.35
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 53.7850.png 2 2.82 12.05
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 53.8517.png 2 2.85 10.75
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 53.9184.png 2 2.96 9.59
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 53.9851.png 2 3.16 8.57
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.0518.png 2 3.44 7.70
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.1185.png 2 3.79 6.95
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.1852.png 2 4.21 6.33
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.2519.png 2 4.70 5.82
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.3186.png 2 5.25 5.43
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.3853.png 2 5.13 5.85
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.4520.png 2 4.94 6.51
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.5187.png 2 4.84 7.23
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.5854.png 2 4.82 7.99
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.6521.png 2 4.89 8.79
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.7188.png 2 5.04 9.64
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.7855.png 2 5.25 10.52
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.8522.png 2 5.53 11.43
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.9189.png 2 5.88 12.36
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.9856.png 2 6.29 13.32
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 55.0523.png 2 6.75 14.28
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.3556.png 2 6.95 10.46
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.4223.png 2 6.80 10.64
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.4890.png 2 6.69 10.88
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.5557.png 2 6.63 11.19
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.6224.png 2 6.61 11.56
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.6891.png 2 6.64 11.99
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.7558.png 2 6.70 12.46
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.8225.png 2 6.80 12.98
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.8892.png 2 6.93 13.54
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 10.9559.png 2 7.10 14.14
Town07HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 11.0226.png 2 7.31 14.78
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 56.3155.png 2 0.57 13.57
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 56.3822.png 2 1.14 14.20
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 56.4489.png 2 1.74 14.70
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 56.9825.png 2 7.89 14.91
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 57.0492.png 2 8.80 14.54
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 57.1159.png 2 9.74 14.12
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 57.1826.png 2 10.70 13.64
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 57.2493.png 2 11.64 13.12
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 57.3160.png 2 12.51 12.56
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.1831.png 2 7.87 14.79
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.2498.png 2 7.79 14.39
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.3165.png 2 7.74 13.94
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.3832.png 2 7.73 13.42
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.4499.png 2 7.74 12.86
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.5166.png 2 7.78 12.25
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.5833.png 2 7.84 11.76
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.6500.png 2 7.93 11.39
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.7167.png 2 8.04 11.14
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.7834.png 2 8.17 10.98
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.8501.png 2 8.33 10.92
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.9168.png 2 8.50 10.95
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 58.9835.png 2 8.70 11.06
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.0502.png 2 8.91 11.25
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.1169.png 2 9.14 11.52
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.1836.png 2 9.39 11.85
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.2503.png 2 9.66 12.24
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.3170.png 2 9.94 12.70
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.3837.png 2 10.24 13.21
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.4504.png 2 10.55 13.77
Town07HD_Opt/carla_data/00002/rain_night/Matrice-600-Pro=DJI-phantom4 59.5171.png 2 10.88 14.38
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 54.6468.png 2 3.18 14.90
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 54.7135.png 2 3.37 13.60
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 54.7802.png 2 3.63 12.30
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 54.8469.png 2 3.97 11.00
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 54.9136.png 2 4.38 9.70
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 54.9803.png 2 4.85 8.54
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.0470.png 2 5.39 7.53
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.1137.png 2 5.98 6.67
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.1804.png 2 5.93 6.63
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.2471.png 2 5.31 7.34
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.3138.png 2 4.82 8.09
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.3805.png 2 4.43 8.89
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.4472.png 2 4.15 9.72
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.5139.png 2 3.97 10.60
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.5806.png 2 3.87 11.50
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.6473.png 2 3.87 12.43
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.7140.png 2 3.94 13.38
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=DJI-phantom4 55.7807.png 2 4.09 14.34
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.3427.png 2 5.87 14.93
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.4094.png 2 5.45 14.60
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.4761.png 2 5.14 14.36
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.5428.png 2 4.93 14.21
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.6095.png 2 4.81 14.13
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.6762.png 2 4.79 14.12
Town07HD_Opt/carla_data/00002/rain_night/matrix-300-RTK=drone-unk3 53.7429.png 2 4.86 14.18
