# <seq_name> <frame.png> <n_obj> <angmin> <angmax>
# {"root": "E:/data_collect", "max_dist": 36.0, "mode": "all", "metric": "angsize", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0, "min_ang": 0.0724, "max_ang": 0.2005}
Town07HD_Opt/carla_data/00001/clear_day/m210-rtk 40.4210.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_day/m210-rtk 40.4877.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_day/m210-rtk 40.5544.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/DJI-avata2 68.5800.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/DJI-avata2 68.6467.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/DJI-avata2 68.7134.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 87.8164.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 87.8831.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 87.9498.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.0165.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.0832.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.1499.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.2166.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.2833.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.3500.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.4167.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.4834.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.5501.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.6168.png 1 0.18 0.18
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 88.6835.png 1 0.20 0.20
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 90.9513.png 1 0.20 0.20
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.0180.png 1 0.18 0.18
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.0847.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.1514.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.2181.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.2848.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.3515.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.4182.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.4849.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.5516.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.6183.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.6850.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.7517.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.8184.png 1 0.18 0.18
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.8851.png 1 0.18 0.18
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 91.9518.png 1 0.19 0.19
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 92.0185.png 1 0.20 0.20
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.0857.png 1 0.19 0.19
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.1524.png 1 0.18 0.18
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.2191.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.2858.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.3525.png 1 0.16 0.16
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.4192.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.4859.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.5526.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.6193.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.6860.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.7527.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.8194.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.8861.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 93.9528.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.0195.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.0862.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.1529.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.2196.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.2863.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.3530.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.4197.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.4864.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.5531.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.6198.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.6865.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.7532.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.8199.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.8866.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 94.9533.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.0200.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.0867.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.1534.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.2201.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.2868.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.3535.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.4202.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.4869.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.5536.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.6203.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.6870.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.7537.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.8204.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.8871.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 95.9538.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.0205.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.0872.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.1539.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.2206.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.2873.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.3540.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.4207.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.4874.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.5541.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.6208.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.6875.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.7542.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.8209.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.8876.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 96.9543.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.0210.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.0877.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.1544.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.2211.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.2878.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.3545.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.4212.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.4879.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.5546.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.6213.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.6880.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.7547.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.8214.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.8881.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 97.9548.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.0215.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.0882.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.1549.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.2216.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.2883.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.3550.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.4217.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.4884.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.5551.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.6218.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.6885.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.7552.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.8219.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.8886.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 98.9553.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.0220.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.0887.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.1554.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.2221.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.2888.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.3555.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.4222.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.4889.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.5556.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.6223.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.6890.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.7557.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.8224.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.8891.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 99.9558.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.0225.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.0892.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.1559.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.2226.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.2893.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.3560.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.4227.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.4894.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.5561.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.6228.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.6895.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.7562.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.8229.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.8896.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/Matrice-600-Pro 100.9563.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 117.2159.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 117.2826.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 117.3493.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 117.4160.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 117.4827.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 117.5494.png 1 0.19 0.19
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.5499.png 1 0.19 0.19
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.6166.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.6833.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.7500.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.8167.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.8834.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 118.9501.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.0168.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.0835.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.1502.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.2169.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.2836.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.3503.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.4170.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.4837.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.5504.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.6171.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.6838.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.7505.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.8172.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.8839.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 119.9506.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.0173.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.0840.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.1507.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.2174.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.2841.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.3508.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.4175.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.4842.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.5509.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.6176.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.6843.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.7510.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/drone-unk3 120.8177.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 71.6648.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 71.7315.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 71.7982.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 71.8649.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 71.9316.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 71.9983.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 72.0650.png 1 0.19 0.19
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.5991.png 1 0.19 0.19
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.6658.png 1 0.17 0.17
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.7325.png 1 0.15 0.15
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.7992.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.8659.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.9326.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 73.9993.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.0660.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.1327.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.1994.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.2661.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.3328.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.3995.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.4662.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.5329.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.5996.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.6663.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.7330.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.7997.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.8664.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.9331.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 74.9998.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.0665.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.1332.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.1999.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.2666.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.3333.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.4000.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.4667.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.5334.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.6001.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.6668.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.7335.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.8002.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.8669.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 75.9336.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.0003.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.0670.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.1337.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.2004.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.2671.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.3338.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/clear_night/m210-rtk 76.4005.png 1 0.07 0.07
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.2895.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.3562.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.4229.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.4896.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.5563.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.6230.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.6897.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.7564.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.8231.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.8898.png 1 0.14 0.14
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 10.9565.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.0232.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.0899.png 1 0.13 0.13
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.1566.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.2233.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.2900.png 1 0.12 0.12
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.3567.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.4234.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.4901.png 1 0.11 0.11
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.5568.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.6235.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.6902.png 1 0.10 0.10
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.7569.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.8236.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.8903.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 11.9570.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 12.0237.png 1 0.09 0.09
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 12.0904.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 12.1571.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 12.2238.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 12.2905.png 1 0.08 0.08
Town07HD_Opt/carla_data/00001/fog_day/Matrice-600-Pro 12.3572.png 1 0.08 0.08
