# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 11.6000.png 2 6.43 6.77
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 11.6667.png 2 6.42 6.78
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 11.7333.png 2 6.42 6.78
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 11.8000.png 2 6.41 6.79
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 11.8667.png 2 6.40 6.80
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 11.9333.png 2 6.40 6.81
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.0000.png 2 6.39 6.81
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.0667.png 2 6.38 6.82
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.1333.png 2 6.37 6.83
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.2000.png 2 6.37 6.83
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.2667.png 2 6.36 6.84
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.3333.png 2 6.34 6.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.4000.png 2 6.31 6.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.4667.png 2 6.27 6.86
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.5333.png 2 6.24 6.87
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.6000.png 2 6.20 6.88
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.6667.png 2 6.17 6.88
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.7333.png 2 6.14 6.89
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.8000.png 2 6.10 6.90
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.8667.png 2 6.07 6.90
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 12.9333.png 2 6.03 6.91
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.0000.png 2 6.00 6.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.0667.png 2 5.96 6.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.1333.png 2 5.93 6.93
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.2000.png 2 5.90 6.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.2667.png 2 5.89 6.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.3333.png 2 5.87 6.95
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.4000.png 2 5.85 6.96
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.4667.png 2 5.83 6.97
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.5333.png 2 5.82 6.97
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.6000.png 2 5.80 6.98
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.6667.png 2 5.78 6.99
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.7333.png 2 5.76 6.99
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.8000.png 2 5.74 7.00
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.8667.png 2 5.72 7.01
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 13.9333.png 2 5.70 7.01
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 14.0000.png 2 5.68 7.02
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 14.0667.png 2 5.66 7.03
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro 14.1333.png 2 5.64 7.03
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.2667.png 2 6.50 7.99
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.3333.png 2 6.48 7.98
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.4000.png 2 6.47 7.96
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.4667.png 2 6.45 7.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.5333.png 2 6.43 7.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.6000.png 2 6.42 7.91
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.6667.png 2 6.41 7.91
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.7333.png 2 6.42 7.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.8000.png 2 6.43 7.93
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.8667.png 2 6.44 7.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 1.9333.png 2 6.44 7.95
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 2.0000.png 2 6.45 7.96
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 2.0667.png 2 6.46 7.97
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 2.1333.png 2 6.47 7.97
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 2.2000.png 2 6.48 7.98
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=Matrice-600-Pro_up 2.2667.png 2 6.49 7.99
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.0000.png 2 3.34 4.65
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.0667.png 2 3.37 4.70
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.1333.png 2 3.40 4.75
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.2000.png 2 3.44 4.80
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.2667.png 2 3.47 4.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.3333.png 2 3.49 4.89
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.4000.png 2 3.50 4.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.4667.png 2 3.51 4.99
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.5333.png 2 3.51 5.02
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.6000.png 2 3.52 5.03
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.6667.png 2 3.53 5.03
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.7333.png 2 3.53 5.04
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.8000.png 2 3.54 5.05
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.8667.png 2 3.54 5.05
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 0.9333.png 2 3.55 5.06
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.0000.png 2 3.56 5.06
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.0667.png 2 3.56 5.06
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.1333.png 2 3.57 5.04
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.2000.png 2 3.57 5.02
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.2667.png 2 3.58 5.00
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.3333.png 2 3.59 4.98
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.4000.png 2 3.59 4.97
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.4667.png 2 3.60 4.95
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.5333.png 2 3.61 4.93
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.6000.png 2 3.61 4.91
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.6667.png 2 3.62 4.89
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.7333.png 2 3.62 4.87
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.8000.png 2 3.63 4.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.8667.png 2 3.64 4.83
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 1.9333.png 2 3.64 4.81
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.0000.png 2 3.65 4.79
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.0667.png 2 3.66 4.77
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.1333.png 2 3.66 4.75
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.2000.png 2 3.67 4.73
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.2667.png 2 3.67 4.71
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.3333.png 2 3.68 4.69
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.4000.png 2 3.69 4.67
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.4667.png 2 3.69 4.65
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.5333.png 2 3.70 4.63
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.6000.png 2 3.71 4.62
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.6667.png 2 3.71 4.60
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.7333.png 2 3.72 4.58
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.8000.png 2 3.73 4.56
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.8667.png 2 3.74 4.54
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 2.9333.png 2 3.76 4.58
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.0000.png 2 3.77 4.62
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.0667.png 2 3.78 4.65
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.1333.png 2 3.79 4.69
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.2000.png 2 3.80 4.73
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.2667.png 2 3.81 4.77
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.3333.png 2 3.82 4.81
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.4000.png 2 3.83 4.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.4667.png 2 3.84 4.88
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.5333.png 2 3.86 4.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.6000.png 2 3.87 4.96
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.6667.png 2 3.88 5.00
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.7333.png 2 3.89 5.04
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.8000.png 2 3.90 5.07
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.8667.png 2 3.91 5.11
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 3.9333.png 2 3.92 5.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.0000.png 2 3.93 5.19
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.0667.png 2 3.94 5.23
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.1333.png 2 3.96 5.26
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.2000.png 2 3.97 5.30
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.2667.png 2 3.98 5.34
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.3333.png 2 3.99 5.38
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.4000.png 2 4.00 5.42
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.4667.png 2 4.01 5.45
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.5333.png 2 4.02 5.49
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.6000.png 2 4.03 5.53
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.6667.png 2 4.04 5.57
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.7333.png 2 4.05 5.61
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.8000.png 2 4.07 5.64
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.8667.png 2 4.08 5.67
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 4.9333.png 2 4.09 5.70
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.0000.png 2 4.10 5.73
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.0667.png 2 4.11 5.76
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.1333.png 2 4.12 5.79
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.2000.png 2 4.13 5.82
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.2667.png 2 4.14 5.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.3333.png 2 4.15 5.88
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.4000.png 2 4.18 5.91
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.4667.png 2 4.21 5.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.5333.png 2 4.23 5.96
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.6000.png 2 4.26 5.94
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.6667.png 2 4.29 5.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.7333.png 2 4.32 5.91
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.8000.png 2 4.35 5.89
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.8667.png 2 4.38 5.87
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 5.9333.png 2 4.40 5.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.0000.png 2 4.43 5.84
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.0667.png 2 4.46 5.82
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.1333.png 2 4.49 5.80
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.2000.png 2 4.52 5.78
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.2667.png 2 4.55 5.77
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.3333.png 2 4.57 5.75
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.4000.png 2 4.60 5.73
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.4667.png 2 4.63 5.71
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.5333.png 2 4.66 5.69
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.6000.png 2 4.69 5.68
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.6667.png 2 4.72 5.66
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.7333.png 2 4.74 5.64
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.8000.png 2 4.77 5.62
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.8667.png 2 4.80 5.61
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 6.9333.png 2 4.83 5.59
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.0000.png 2 4.85 5.57
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.0667.png 2 4.86 5.55
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.1333.png 2 4.87 5.54
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.2000.png 2 4.87 5.52
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.2667.png 2 4.88 5.50
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.3333.png 2 4.89 5.48
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.4000.png 2 4.90 5.46
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.4667.png 2 4.91 5.45
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.5333.png 2 4.91 5.49
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.6000.png 2 4.92 5.54
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.6667.png 2 4.93 5.59
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.7333.png 2 4.94 5.65
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.8000.png 2 4.94 5.70
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.8667.png 2 4.94 5.75
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 7.9333.png 2 4.93 5.80
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.0000.png 2 4.93 5.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.0667.png 2 4.92 5.90
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.1333.png 2 4.91 5.95
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.2000.png 2 4.90 6.01
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.2667.png 2 4.89 6.07
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.3333.png 2 4.89 6.12
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.4000.png 2 4.88 6.18
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.4667.png 2 4.87 6.19
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.5333.png 2 4.86 6.19
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.6000.png 2 4.85 6.19
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.6667.png 2 4.85 6.18
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.7333.png 2 4.84 6.18
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.8000.png 2 4.83 6.18
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.8667.png 2 4.82 6.17
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 8.9333.png 2 4.81 6.17
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.0000.png 2 4.81 6.17
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.0667.png 2 4.80 6.16
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.1333.png 2 4.79 6.16
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.2000.png 2 4.78 6.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.2667.png 2 4.77 6.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.3333.png 2 4.77 6.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.4000.png 2 4.76 6.16
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.4667.png 2 4.75 6.21
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.5333.png 2 4.74 6.25
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.6000.png 2 4.73 6.29
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.6667.png 2 4.73 6.34
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.7333.png 2 4.72 6.38
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.8000.png 2 4.71 6.42
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.8667.png 2 4.70 6.46
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 9.9333.png 2 4.69 6.51
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.0000.png 2 4.73 6.55
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.0667.png 2 4.76 6.59
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.1333.png 2 4.79 6.63
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.2000.png 2 4.82 6.68
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.2667.png 2 4.86 6.72
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.3333.png 2 4.89 6.76
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.4000.png 2 4.92 6.81
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.4667.png 2 4.95 6.85
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.5333.png 2 4.99 6.89
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.6000.png 2 5.02 6.93
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.6667.png 2 5.05 6.98
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.7333.png 2 5.08 6.96
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.8000.png 2 5.12 6.92
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.8667.png 2 5.15 6.88
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 10.9333.png 2 5.18 6.83
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.0000.png 2 5.21 6.79
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.0667.png 2 5.24 6.75
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.1333.png 2 5.27 6.70
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.2000.png 2 5.29 6.66
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.2667.png 2 5.32 6.62
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.3333.png 2 5.35 6.58
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.4000.png 2 5.37 6.53
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.4667.png 2 5.40 6.49
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.5333.png 2 5.42 6.45
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.6000.png 2 5.45 6.40
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.6667.png 2 5.48 6.36
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.7333.png 2 5.50 6.32
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.8000.png 2 5.53 6.28
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.8667.png 2 5.56 6.23
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 11.9333.png 2 5.58 6.19
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.0000.png 2 5.61 6.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.0667.png 2 5.64 6.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.1333.png 2 5.66 6.15
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.2000.png 2 5.69 6.16
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.2667.png 2 5.71 6.16
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.3333.png 2 5.74 6.16
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.4000.png 2 5.77 6.17
PowerPlant_Capture/carla_data/00002/clear_day/DJI-avata2=drone-unk3 12.4667.png 2 5.79 6.17
