# <seq_name> <frame.png> <n_obj> <angmin> <angmax>
# {"root": "E:/data_collect", "max_dist": 36.0, "mode": "all", "metric": "angsize", "min_z": 0.5, "max_objects": 1, "train_ratio": 0.8, "seed": 0, "min_ang": 0.0724, "max_ang": 0.2005}
Town10HD_Opt/carla_data/00001/clear_day/m210-rtk 37.2632.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 12.9972.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.0639.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.1306.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.1973.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.2640.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.3307.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.3974.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.4641.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.5308.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.5975.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.6642.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.7309.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.7976.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.8643.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.9310.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 13.9977.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.0644.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.1311.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.1978.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.2645.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.3312.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.3979.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.4646.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.5313.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.5980.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.6647.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.7314.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.7981.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.8648.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.9315.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 14.9982.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.0649.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.1316.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.1983.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.2650.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.3317.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.3984.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.4651.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.5318.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.5985.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.6652.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.7319.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.7986.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.8653.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.9320.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 15.9987.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.0654.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.1321.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.1988.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.2655.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.3322.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.3989.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.4656.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.5323.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.5990.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.6657.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 16.7324.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 17.6662.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 17.7329.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 17.7996.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 17.8663.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_day/m210-rtk 17.9330.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 67.5719.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 67.6386.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 67.7053.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 67.7720.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 67.8387.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 67.9054.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.3146.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.3813.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.4480.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.5147.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.5814.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.6481.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.7148.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.7815.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.8482.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.9149.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/fog_night/m210-rtk 86.9816.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.2752.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.3419.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.4086.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.4753.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.5420.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.6087.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.6754.png 1 0.11 0.11
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.7421.png 1 0.11 0.11
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.8088.png 1 0.11 0.11
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.8755.png 1 0.12 0.12
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 12.9422.png 1 0.12 0.12
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.0089.png 1 0.12 0.12
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.0756.png 1 0.12 0.12
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.1423.png 1 0.12 0.12
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.2090.png 1 0.11 0.11
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.2757.png 1 0.11 0.11
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.3424.png 1 0.11 0.11
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.4091.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.4758.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.5425.png 1 0.10 0.10
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.6092.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.6759.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.7426.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.8093.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.8760.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 13.9427.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.0094.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.0761.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.1428.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.2095.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.2762.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.4763.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.5430.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.6097.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.6764.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.7431.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.8098.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.8765.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 14.9432.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.0099.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.0766.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.1433.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.2100.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.2767.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.3434.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.4101.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.4768.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.5435.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.6102.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.6769.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.7436.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.8103.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.8770.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 15.9437.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 16.0104.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 16.0771.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 16.1438.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 16.2105.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 16.9442.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.0109.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.0776.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.1443.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.2110.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.2777.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.3444.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.4111.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_day/m210-rtk 17.4778.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.0780.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.1447.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.2114.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.2781.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.3448.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.4115.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.4782.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.5449.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.6116.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.6783.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.7450.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.8117.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 61.8784.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 63.6126.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 63.6793.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 63.7460.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 63.8127.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 63.8794.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 63.9461.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.0128.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.0795.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.1462.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.2129.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.2796.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.3463.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.4130.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.4797.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.5464.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.6131.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.6798.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.7465.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.8132.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.8799.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 64.9466.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.0133.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.0800.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.1467.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.2134.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.2801.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.3468.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.4135.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.4802.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.5469.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.6136.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.6803.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.7470.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.8137.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.8804.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 65.9471.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.0138.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.0805.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.1472.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.2139.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.2806.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.3473.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.4140.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.4807.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 66.5474.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.2144.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.2811.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.3478.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.4145.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.4812.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.5479.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.6146.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.6813.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.7480.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.8147.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/rain_night/m210-rtk 67.8814.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.4112.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.4779.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.5446.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.6113.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.6780.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.7447.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.8114.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.8781.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 59.9448.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 60.0115.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 60.0782.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 60.1449.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 60.2116.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 60.2783.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 61.9458.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.0125.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.0792.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.1459.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.2126.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.2793.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.3460.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.4127.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.4794.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.5461.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.6128.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.6795.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.7462.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.8129.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.8796.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 62.9463.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.0130.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.0797.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.1464.png 1 0.09 0.09
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.2131.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.2798.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.3465.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.4132.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.4799.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.5466.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 63.6133.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.0140.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.0807.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.1474.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.2141.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.2808.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.3475.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.4142.png 1 0.08 0.08
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.4809.png 1 0.07 0.07
Town10HD_Opt/carla_data/00001/snow_night/m210-rtk 65.5476.png 1 0.07 0.07
